"","Binaria","Ordinal","rpb"
"1023","D36","BPI_3_v1","0.291939929806988"
"1024","D36","BPI_4_v1","0.0805763073497655"
"1025","D36","BPI_5_v1","0.126189953471434"
"1026","D36","BPI_6_v1","-0.158161568757837"
"1027","D36","BPI_8_v1","0.118549437802159"
"1028","D36","BPI_9a_v1","0.407849080101943"
"1029","D36","BPI_9b_v1","0.43344322997712"
"1030","D36","BPI_9c_v1","0.40625905381058"
"1031","D36","BPI_9d_v1","0.153850245010469"
"1032","D36","BPI_9e_v1","0.378185785911622"
"1033","D36","BPI_9f_v1","0.34132605770129"
"1034","D36","BPI_9g_v1","0.182506388493902"
"1035","D37","Se_SP_haquantosanos","0.186700433875001"
"1036","D37","QtCirColuna","0.167784792184191"
"1037","D37","Trabalho_Cansativo","-0.177164329334758"
"1038","D37","Licenca_Tempo","-0.395458746108952"
"1039","D37","Tempo_dor_costas","0.114281453143631"
"1040","D37","Tempo_dor_pernas","0.175141305499338"
"1041","D37","Andar_velocidade","-0.196725128896682"
"1042","D37","Dor_costas_VAS","0.253112721570182"
"1043","D37","Dor_pernas_VAS","0.513445905348642"
"1044","D37","IDADE","0.19835336424062"
"1045","D37","BPI_3_v1","0.426405378021069"
"1046","D37","BPI_4_v1","0.373082705002871"
"1047","D37","BPI_5_v1","0.477356393921736"
"1048","D37","BPI_6_v1","0.292574783870862"
"1049","D37","BPI_8_v1","-0.016304570179342"
"1050","D37","BPI_9a_v1","0.369862930071639"
"1051","D37","BPI_9b_v1","0.41310573858989"
"1052","D37","BPI_9c_v1","0.382725335807702"
"1053","D37","BPI_9d_v1","0.29269065537361"
"1054","D37","BPI_9e_v1","0.434195388226183"
"1055","D37","BPI_9f_v1","0.354257979219629"
"1056","D37","BPI_9g_v1","0.375922262505955"
"1057","D38","Se_SP_haquantosanos",NA
"1058","D38","QtCirColuna","-0.186031512409075"
"1059","D38","Trabalho_Cansativo","-0.316034606312462"
"1060","D38","Licenca_Tempo",NA
"1061","D38","Tempo_dor_costas","-0.147489842660992"
"1062","D38","Tempo_dor_pernas","0.0544982903284341"
"1063","D38","Andar_velocidade","-0.0200686185825771"
"1064","D38","Dor_costas_VAS","-0.52344197566382"
"1065","D38","Dor_pernas_VAS","0.576632794239509"
"1066","D38","IDADE","-0.108370394112446"
"1067","D38","BPI_3_v1","0.300085936903348"
"1068","D38","BPI_4_v1","0.306420792494953"
"1069","D38","BPI_5_v1","0.385344808903365"
"1070","D38","BPI_6_v1","-0.49204211309925"
"1071","D38","BPI_8_v1","0.0358560765390382"
"1072","D38","BPI_9a_v1","0.514084294900824"
"1073","D38","BPI_9b_v1","0.448616301967851"
"1074","D38","BPI_9c_v1","0.296350291328435"
"1075","D38","BPI_9d_v1","0.277550432093802"
"1076","D38","BPI_9e_v1","0.509861916004954"
"1077","D38","BPI_9f_v1","0.63216291231788"
"1078","D38","BPI_9g_v1","0.303464590462796"
"1079","D39","Se_SP_haquantosanos","0.558285718570831"
"1080","D39","QtCirColuna","0.251035052221062"
"1081","D39","Trabalho_Cansativo","-0.112673444698473"
"1082","D39","Licenca_Tempo",NA
"1083","D39","Tempo_dor_costas","0.138545922585622"
"1084","D39","Tempo_dor_pernas","0.122500399233427"
"1085","D39","Andar_velocidade","-0.270391019396591"
"1086","D39","Dor_costas_VAS","0.225125849039608"
"1087","D39","Dor_pernas_VAS","0.468398747223304"
"1088","D39","IDADE","0.342727994730787"
"1089","D39","BPI_3_v1","0.410014718086451"
"1090","D39","BPI_4_v1","0.317187891326897"
"1091","D39","BPI_5_v1","0.50310983343763"
"1092","D39","BPI_6_v1","0.308839341101455"
"1093","D39","BPI_8_v1","-0.181220626509777"
"1094","D39","BPI_9a_v1","0.289597431811957"
"1095","D39","BPI_9b_v1","0.299344780291983"
"1096","D39","BPI_9c_v1","0.280142659985595"
"1097","D39","BPI_9d_v1","0.207100169084296"
"1098","D39","BPI_9e_v1","0.333666361205619"
"1099","D39","BPI_9f_v1","0.325716574373006"
"1100","D39","BPI_9g_v1","0.372028949471913"
"1101","D4","Se_SP_haquantosanos",NA
"1102","D4","QtCirColuna","0.245223357266508"
"1103","D4","Trabalho_Cansativo","-0.208534032214133"
"1104","D4","Licenca_Tempo",NA
"1105","D4","Tempo_dor_costas","0.143264002809888"
"1106","D4","Tempo_dor_pernas","-0.00738855448339939"
"1107","D4","Andar_velocidade","0.237511520499277"
"1108","D4","Dor_costas_VAS","0.314987406535773"
"1109","D4","Dor_pernas_VAS","0.0947412403056742"
"1110","D4","IDADE","-0.145949902309472"
"1111","D4","BPI_3_v1","0.255434857867837"
"1112","D4","BPI_4_v1","0.192949548633176"
"1113","D4","BPI_5_v1","0.196750947946039"
"1114","D4","BPI_6_v1","0.144820033027689"
"1115","D4","BPI_8_v1","0.306291298404244"
"1116","D4","BPI_9a_v1","0.356335287469852"
"1117","D4","BPI_9b_v1","0.393192311309683"
"1118","D4","BPI_9c_v1","0.428510047762949"
"1119","D4","BPI_9d_v1","0.632921998463502"
"1120","D4","BPI_9e_v1","0.544951331775854"
"1121","D4","BPI_9f_v1","0.575453712641148"
"1122","D4","BPI_9g_v1","0.359253435900178"
"1123","D40","Se_SP_haquantosanos","-0.537046968939369"
"1124","D40","QtCirColuna","-0.186031512409075"
"1125","D40","Trabalho_Cansativo","-0.35190117936135"
"1126","D40","Licenca_Tempo",NA
"1127","D40","Tempo_dor_costas","-0.284882244138804"
"1128","D40","Tempo_dor_pernas","-0.0479718462355449"
"1129","D40","Andar_velocidade","0.0857306684014092"
"1130","D40","Dor_costas_VAS","-0.304945323309981"
"1131","D40","Dor_pernas_VAS","0.404701591645813"
"1132","D40","IDADE","-0.0787511589855659"
"1133","D40","BPI_3_v1","0.253445778897177"
"1134","D40","BPI_4_v1","0.295381477762434"
"1135","D40","BPI_5_v1","0.21907219910047"
"1136","D40","BPI_6_v1","-0.379637097967382"
"1137","D40","BPI_8_v1","0.0783175218704522"
"1138","D40","BPI_9a_v1","0.448996575252068"
"1139","D40","BPI_9b_v1","0.481657021797468"
"1140","D40","BPI_9c_v1","0.323491976523809"
"1141","D40","BPI_9d_v1","0.208095199648523"
"1142","D40","BPI_9e_v1","0.522533560124392"
"1143","D40","BPI_9f_v1","0.447068081365544"
"1144","D40","BPI_9g_v1","0.169161453072638"
"1145","D41","Se_SP_haquantosanos","-0.537046968939369"
"1146","D41","QtCirColuna","0.517509095304369"
"1147","D41","Trabalho_Cansativo","-0.208921574706393"
"1148","D41","Licenca_Tempo",NA
"1149","D41","Tempo_dor_costas","-0.0772562277821352"
"1150","D41","Tempo_dor_pernas","-0.100405253875768"
"1151","D41","Andar_velocidade","0.017669470337112"
"1152","D41","Dor_costas_VAS","0.0401966844205576"
"1153","D41","Dor_pernas_VAS","0.310460747734926"
"1154","D41","IDADE","0.0145349317638107"
"1155","D41","BPI_3_v1","0.293169140172002"
"1156","D41","BPI_4_v1","0.03112784577178"
"1157","D41","BPI_5_v1","0.185697367195861"
"1158","D41","BPI_6_v1","-0.0138782883769865"
"1159","D41","BPI_8_v1","0.118549437802159"
"1160","D41","BPI_9a_v1","0.410078186767211"
"1161","D41","BPI_9b_v1","0.492586342877487"
"1162","D41","BPI_9c_v1","0.47659131513464"
"1163","D41","BPI_9d_v1","0.341856872061456"
"1164","D41","BPI_9e_v1","0.503838913569136"
"1165","D41","BPI_9f_v1","0.23662155061419"
"1166","D41","BPI_9g_v1","0.262814637425385"
"1167","D42","Se_SP_haquantosanos",NA
"1168","D42","QtCirColuna","0.245223357266508"
"1169","D42","Trabalho_Cansativo","-0.153334771906846"
"1170","D42","Licenca_Tempo","-0.332185346731519"
"1171","D42","Tempo_dor_costas","-0.147489842660992"
"1172","D42","Tempo_dor_pernas","-0.437865574018108"
"1173","D42","Andar_velocidade","-0.0200686185825771"
"1174","D42","Dor_costas_VAS","-0.157318626565629"
"1175","D42","Dor_pernas_VAS","-0.338771766615712"
"1176","D42","IDADE","-0.317506242399621"
"1177","D42","BPI_3_v1","-0.188942997309516"
"1178","D42","BPI_4_v1","-0.0495531974661805"
"1179","D42","BPI_5_v1","-0.273534916164565"
"1180","D42","BPI_6_v1","-0.131944253791978"
"1181","D42","BPI_8_v1","0.0863916643691805"
"1182","D42","BPI_9a_v1","-0.0731129365307921"
"1183","D42","BPI_9b_v1","-0.0673788284085218"
"1184","D42","BPI_9c_v1","-0.077740806206473"
"1185","D42","BPI_9d_v1","0.0240487122609308"
"1186","D42","BPI_9e_v1","-0.0356142353269132"
"1187","D42","BPI_9f_v1","0.00144925014286538"
"1188","D42","BPI_9g_v1","-0.126392696631386"
"1189","D43","Se_SP_haquantosanos","-0.357318102840138"
"1190","D43","QtCirColuna","-0.208902754067818"
"1191","D43","Trabalho_Cansativo","0.302525360789184"
"1192","D43","Licenca_Tempo","-0.332185346731519"
"1193","D43","Tempo_dor_costas","0.326068230588762"
"1194","D43","Tempo_dor_pernas","-0.437865574018108"
"1195","D43","Andar_velocidade","-0.0200686185825771"
"1196","D43","Dor_costas_VAS","-0.0352775101995653"
"1197","D43","Dor_pernas_VAS","-0.338771766615712"
"1198","D43","IDADE","-0.0513333445795795"
"1199","D43","BPI_3_v1","0.337703547227415"
"1200","D43","BPI_4_v1","0.128433797514386"
"1201","D43","BPI_5_v1","0.0339422888671358"
"1202","D43","BPI_6_v1","-0.0119116340228869"
"1203","D43","BPI_8_v1","-0.0579216840657005"
"1204","D43","BPI_9a_v1","0.514084294900824"
"1205","D43","BPI_9b_v1","0.559186687048502"
"1206","D43","BPI_9c_v1","-0.115149915959964"
"1207","D43","BPI_9d_v1","0.603481214736064"
"1208","D43","BPI_9e_v1","0.237123840339021"
"1209","D43","BPI_9f_v1","0.261154875744342"
"1210","D43","BPI_9g_v1","0.498854266414697"
"1211","D44","Se_SP_haquantosanos","0.625213908456854"
"1212","D44","QtCirColuna","0.237276161464405"
"1213","D44","Trabalho_Cansativo","0.0196608152353413"
"1214","D44","Licenca_Tempo","-0.395458746108952"
"1215","D44","Tempo_dor_costas","0.304530204724946"
"1216","D44","Tempo_dor_pernas","0.486876358660975"
"1217","D44","Andar_velocidade","-0.265635180049135"
"1218","D44","Dor_costas_VAS","0.272169422179569"
"1219","D44","Dor_pernas_VAS","0.579077685676314"
"1220","D44","IDADE","0.159436994350561"
"1221","D44","BPI_3_v1","0.339354480895305"
"1222","D44","BPI_4_v1","0.308868898173003"
"1223","D44","BPI_5_v1","0.362051817039969"
"1224","D44","BPI_6_v1","0.312370109845665"
"1225","D44","BPI_8_v1","0.0272288342124701"
"1226","D44","BPI_9a_v1","0.157152804897349"
"1227","D44","BPI_9b_v1","0.199561507930034"
"1228","D44","BPI_9c_v1","0.223499230052703"
"1229","D44","BPI_9d_v1","0.191648085564516"
"1230","D44","BPI_9e_v1","0.233267377542633"
"1231","D44","BPI_9f_v1","0.224532320037064"
"1232","D44","BPI_9g_v1","0.26277536350213"
"1233","D45","Se_SP_haquantosanos","0.315756855062262"
"1234","D45","QtCirColuna","0.459079694346259"
"1235","D45","Trabalho_Cansativo","-0.176440792282317"
"1236","D45","Licenca_Tempo",NA
"1237","D45","Tempo_dor_costas","0.0866012284992291"
"1238","D45","Tempo_dor_pernas","0.315637173401213"
"1239","D45","Andar_velocidade","-0.189503153878336"
"1240","D45","Dor_costas_VAS","0.155158631365963"
"1241","D45","Dor_pernas_VAS","0.649895563157046"
"1242","D45","IDADE","0.17638414060175"
"1243","D45","BPI_3_v1","0.321362179936259"
"1244","D45","BPI_4_v1","0.433481274723149"
"1245","D45","BPI_5_v1","0.377881371375146"
"1246","D45","BPI_6_v1","0.182318518965481"
"1247","D45","BPI_8_v1","-0.29225544266706"
"1248","D45","BPI_9a_v1","0.364545768299971"
"1249","D45","BPI_9b_v1","0.422868371398374"
"1250","D45","BPI_9c_v1","0.342590844066095"
"1251","D45","BPI_9d_v1","0.498973724225323"
"1252","D45","BPI_9e_v1","0.339500144562558"
"1253","D45","BPI_9f_v1","0.37006267813661"
"1254","D45","BPI_9g_v1","0.336869983981418"
"1255","D46","Se_SP_haquantosanos","0.831263820418788"
"1256","D46","QtCirColuna","0.263527433957939"
"1257","D46","Trabalho_Cansativo","0.0484966775805087"
"1258","D46","Licenca_Tempo","-0.395458746108952"
"1259","D46","Tempo_dor_costas","0.304530204724946"
"1260","D46","Tempo_dor_pernas","0.486876358660975"
"1261","D46","Andar_velocidade","-0.325368366963147"
"1262","D46","Dor_costas_VAS","0.258990800640328"
"1263","D46","Dor_pernas_VAS","0.603862542389058"
"1264","D46","IDADE","0.271261569565262"
"1265","D46","BPI_3_v1","0.375047541834094"
"1266","D46","BPI_4_v1","0.294795479271092"
"1267","D46","BPI_5_v1","0.396783532046711"
"1268","D46","BPI_6_v1","0.29967962003646"
"1269","D46","BPI_8_v1","-0.0599001521952601"
"1270","D46","BPI_9a_v1","0.163024246528073"
"1271","D46","BPI_9b_v1","0.158285628173499"
"1272","D46","BPI_9c_v1","0.253423813155994"
"1273","D46","BPI_9d_v1","0.20323568828169"
"1274","D46","BPI_9e_v1","0.245734277052219"
"1275","D46","BPI_9f_v1","0.283888241071232"
"1276","D46","BPI_9g_v1","0.225263936147179"
"1277","D47","Se_SP_haquantosanos","0.315756855062262"
"1278","D47","QtCirColuna","0.337488090454225"
"1279","D47","Trabalho_Cansativo","-0.272681224436307"
"1280","D47","Licenca_Tempo",NA
"1281","D47","Tempo_dor_costas","0.149106798380215"
"1282","D47","Tempo_dor_pernas","0.369793649780465"
"1283","D47","Andar_velocidade","-0.230246331962178"
"1284","D47","Dor_costas_VAS","0.0744256849641611"
"1285","D47","Dor_pernas_VAS","0.662521651044601"
"1286","D47","IDADE","0.123218708150868"
"1287","D47","BPI_3_v1","0.358572537613089"
"1288","D47","BPI_4_v1","0.38946625298203"
"1289","D47","BPI_5_v1","0.392364629511475"
"1290","D47","BPI_6_v1","0.103102180708506"
"1291","D47","BPI_8_v1","-0.158443363162884"
"1292","D47","BPI_9a_v1","0.376684649242322"
"1293","D47","BPI_9b_v1","0.300960372436681"
"1294","D47","BPI_9c_v1","0.293096907225847"
"1295","D47","BPI_9d_v1","0.45106026833572"
"1296","D47","BPI_9e_v1","0.4039367081806"
"1297","D47","BPI_9f_v1","0.541863797105731"
"1298","D47","BPI_9g_v1","0.272242648925031"
"1299","D48","Se_SP_haquantosanos","0.831263820418788"
"1300","D48","QtCirColuna","0.48471162186544"
"1301","D48","Trabalho_Cansativo","-0.157960814562992"
"1302","D48","Licenca_Tempo","-0.608704604126414"
"1303","D48","Tempo_dor_costas","0.359885387661818"
"1304","D48","Tempo_dor_pernas","0.491702319572166"
"1305","D48","Andar_velocidade","-0.33793620235481"
"1306","D48","Dor_costas_VAS","0.357214305649793"
"1307","D48","Dor_pernas_VAS","0.636106987734161"
"1308","D48","IDADE","0.350378563950962"
"1309","D48","BPI_3_v1","0.396035985754599"
"1310","D48","BPI_4_v1","0.357801572898541"
"1311","D48","BPI_5_v1","0.435910567813468"
"1312","D48","BPI_6_v1","0.34625532079709"
"1313","D48","BPI_8_v1","-0.204831369138123"
"1314","D48","BPI_9a_v1","0.127512735420815"
"1315","D48","BPI_9b_v1","0.174429823450276"
"1316","D48","BPI_9c_v1","0.239341133525019"
"1317","D48","BPI_9d_v1","0.215845254986506"
"1318","D48","BPI_9e_v1","0.275400896155895"
"1319","D48","BPI_9f_v1","0.230213480130775"
"1320","D48","BPI_9g_v1","0.229442515483377"
"1321","D49","Se_SP_haquantosanos","0.315756855062262"
"1322","D49","QtCirColuna","-0.10171226760965"
"1323","D49","Trabalho_Cansativo","0.128445285257163"
"1324","D49","Licenca_Tempo",NA
"1325","D49","Tempo_dor_costas","0.184208920894291"
"1326","D49","Tempo_dor_pernas","0.405342155211424"
"1327","D49","Andar_velocidade","-0.23199459405881"
"1328","D49","Dor_costas_VAS","0.0284498755231787"
"1329","D49","Dor_pernas_VAS","0.387126624754513"
"1330","D49","IDADE","0.0744751663857835"
"1331","D49","BPI_3_v1","0.287271606063321"
"1332","D49","BPI_4_v1","0.209876483602267"
"1333","D49","BPI_5_v1","0.286929956059462"
"1334","D49","BPI_6_v1","0.0586255203312481"
"1335","D49","BPI_8_v1","-0.062602254042085"
"1336","D49","BPI_9a_v1","0.21024719122817"
"1337","D49","BPI_9b_v1","0.242310966346487"
"1338","D49","BPI_9c_v1","0.178850407119586"
"1339","D49","BPI_9d_v1","0.250884185624275"
"1340","D49","BPI_9e_v1","0.279985835794377"
"1341","D49","BPI_9f_v1","0.252684548710339"
"1342","D49","BPI_9g_v1","0.194827740806336"
"1343","D5","Se_SP_haquantosanos","-0.460020312039698"
"1344","D5","QtCirColuna","-0.186031512409075"
"1345","D5","Trabalho_Cansativo","-0.335678824985259"
"1346","D5","Licenca_Tempo",NA
"1347","D5","Tempo_dor_costas","-0.0527782280110412"
"1348","D5","Tempo_dor_pernas","0.300680222501705"
"1349","D5","Andar_velocidade","-0.0200686185825771"
"1350","D5","Dor_costas_VAS","0.168124350410541"
"1351","D5","Dor_pernas_VAS","0.233356083918801"
"1352","D5","IDADE","0.300395127539761"
"1353","D5","BPI_3_v1","0.262468326579282"
"1354","D5","BPI_4_v1","0.128433797514386"
"1355","D5","BPI_5_v1","0.121792918876193"
"1356","D5","BPI_6_v1","0.188142732258931"
"1357","D5","BPI_8_v1","0.0382872148908868"
"1358","D5","BPI_9a_v1","0.36728498704292"
"1359","D5","BPI_9b_v1","0.264332326833432"
"1360","D5","BPI_9c_v1","0.296350291328435"
"1361","D5","BPI_9d_v1","0.168906837879714"
"1362","D5","BPI_9e_v1","0.159198675863039"
"1363","D5","BPI_9f_v1","0.520860501345818"
"1364","D5","BPI_9g_v1","0.147152849701275"
"1365","D50","Se_SP_haquantosanos","-0.460020312039698"
"1366","D50","QtCirColuna","-0.186031512409075"
"1367","D50","Trabalho_Cansativo","0.198984752122662"
"1368","D50","Licenca_Tempo",NA
"1369","D50","Tempo_dor_costas","-0.272578060255317"
"1370","D50","Tempo_dor_pernas","-0.180443600137047"
"1371","D50","Andar_velocidade","-0.134907291604852"
"1372","D50","Dor_costas_VAS","-0.320297968810847"
"1373","D50","Dor_pernas_VAS","-0.31874258075593"
"1374","D50","IDADE","-0.0975892738478446"
"1375","D50","BPI_3_v1","0.388773229715735"
"1376","D50","BPI_4_v1","0.267542399465058"
"1377","D50","BPI_5_v1","0.176697641333792"
"1378","D50","BPI_6_v1","-0.293698370384238"
"1379","D50","BPI_8_v1","-0.504743231280307"
"1380","D50","BPI_9a_v1","0.552822577872185"
"1381","D50","BPI_9b_v1","0.404806951379071"
"1382","D50","BPI_9c_v1","-0.0379521388584464"
"1383","D50","BPI_9d_v1","0.158941386778141"
"1384","D50","BPI_9e_v1","0.186469805270456"
"1385","D50","BPI_9f_v1","0.280658686727185"
"1386","D50","BPI_9g_v1","0.212015575405829"
"1387","D51","Se_SP_haquantosanos",NA
"1388","D51","QtCirColuna",NA
"1389","D51","Trabalho_Cansativo","-0.288899023196085"
"1390","D51","Licenca_Tempo",NA
"1391","D51","Tempo_dor_costas","0.117568405155388"
"1392","D51","Tempo_dor_pernas","0.258703164315273"
"1393","D51","Andar_velocidade","0.194754980604118"
"1394","D51","Dor_costas_VAS","0.284405555633729"
"1395","D51","Dor_pernas_VAS","0.495542113510336"
"1396","D51","IDADE","-0.298055210616622"
"1397","D51","BPI_3_v1","0.0640147283095394"
"1398","D51","BPI_4_v1","0.187126885783679"
"1399","D51","BPI_5_v1","0.218231808616213"
"1400","D51","BPI_6_v1","0.299576997457989"
"1401","D51","BPI_8_v1","0.646054077667456"
"1402","D51","BPI_9a_v1","0.599664797332092"
"1403","D51","BPI_9b_v1","0.6074276471967"
"1404","D51","BPI_9c_v1","0.447700420328074"
"1405","D51","BPI_9d_v1","0.612165027204978"
"1406","D51","BPI_9e_v1","0.672747725076603"
"1407","D51","BPI_9f_v1","0.639106325376741"
"1408","D51","BPI_9g_v1","0.496016178132709"
"1409","D52","Se_SP_haquantosanos",NA
"1410","D52","QtCirColuna",NA
"1411","D52","Trabalho_Cansativo","0.456494431340223"
"1412","D52","Licenca_Tempo",NA
"1413","D52","Tempo_dor_costas","-0.00510445805721567"
"1414","D52","Tempo_dor_pernas","-0.41218979246992"
"1415","D52","Andar_velocidade","0.039123114565407"
"1416","D52","Dor_costas_VAS","-0.43513869712398"
"1417","D52","Dor_pernas_VAS","-0.31874258075593"
"1418","D52","IDADE","-0.406472755292857"
"1419","D52","BPI_3_v1","0.0169031839006841"
"1420","D52","BPI_4_v1","-0.046653300974334"
"1421","D52","BPI_5_v1","-0.133463112071269"
"1422","D52","BPI_6_v1","-0.406692457081258"
"1423","D52","BPI_8_v1","0.0358560765390382"
"1424","D52","BPI_9a_v1","0.138407995338424"
"1425","D52","BPI_9b_v1","0.14469003483027"
"1426","D52","BPI_9c_v1","-0.354769993676782"
"1427","D52","BPI_9d_v1","0.158941386778141"
"1428","D52","BPI_9e_v1","0.186469805270456"
"1429","D52","BPI_9f_v1","0.0188196787018229"
"1430","D52","BPI_9g_v1","0.212015575405829"
"1431","D53","Se_SP_haquantosanos","-0.357318102840138"
"1432","D53","QtCirColuna","-0.617286382084658"
"1433","D53","Trabalho_Cansativo","0.585249270949004"
"1434","D53","Licenca_Tempo",NA
"1435","D53","Tempo_dor_costas","0.262369144140886"
"1436","D53","Tempo_dor_pernas","-0.41218979246992"
"1437","D53","Andar_velocidade","0.039123114565407"
"1438","D53","Dor_costas_VAS","-0.0906165121845813"
"1439","D53","Dor_pernas_VAS","-0.31874258075593"
"1440","D53","IDADE","-0.218456723108937"
"1441","D53","BPI_3_v1","0.388773229715735"
"1442","D53","BPI_4_v1","0.079024979201423"
"1443","D53","BPI_5_v1","0.11466549065278"
"1444","D53","BPI_6_v1","-0.0677101969901988"
"1445","D53","BPI_8_v1","-0.099293750415798"
"1446","D53","BPI_9a_v1","0.501020755055465"
"1447","D53","BPI_9b_v1","0.560877101308351"
"1448","D53","BPI_9c_v1","-0.354769993676782"
"1449","D53","BPI_9d_v1","0.516759182137975"
"1450","D53","BPI_9e_v1","0.186469805270456"
"1451","D53","BPI_9f_v1","0.228290885122112"
"1452","D53","BPI_9g_v1","0.653283764868368"
"1453","D9","Se_SP_haquantosanos",NA
"1454","D9","QtCirColuna",NA
"1455","D9","Trabalho_Cansativo","-0.288899023196085"
"1456","D9","Licenca_Tempo",NA
"1457","D9","Tempo_dor_costas","0.117568405155388"
"1458","D9","Tempo_dor_pernas","0.258703164315273"
"1459","D9","Andar_velocidade","0.194754980604118"
"1460","D9","Dor_costas_VAS","0.284405555633729"
"1461","D9","Dor_pernas_VAS","0.495542113510336"
"1462","D9","IDADE","-0.298055210616622"
"1463","D9","BPI_3_v1","0.0640147283095394"
"1464","D9","BPI_4_v1","0.187126885783679"
"1465","D9","BPI_5_v1","0.218231808616213"
"1466","D9","BPI_6_v1","0.299576997457989"
"1467","D9","BPI_8_v1","0.646054077667456"
"1468","D9","BPI_9a_v1","0.599664797332092"
"1469","D9","BPI_9b_v1","0.6074276471967"
"1470","D9","BPI_9c_v1","0.447700420328074"
"1471","D9","BPI_9d_v1","0.612165027204978"
"1472","D9","BPI_9e_v1","0.672747725076603"
"1473","D9","BPI_9f_v1","0.639106325376741"
"1474","D9","BPI_9g_v1","0.496016178132709"
