"","Binaria","Ordinal","rpb"
"968","D20","BPI_3_v1","0.17362743193784"
"969","D20","BPI_4_v1","0.120561542575965"
"970","D20","BPI_5_v1","0.106454083971162"
"971","D20","BPI_6_v1","0.345429259544027"
"972","D20","BPI_8_v1","-0.151645682178376"
"973","D20","BPI_9a_v1","0.0272720196196814"
"974","D20","BPI_9b_v1","0.101729082239675"
"975","D20","BPI_9c_v1","-0.176777985183074"
"976","D20","BPI_9d_v1","0.0950981223735653"
"977","D20","BPI_9e_v1","-0.110682472583059"
"978","D20","BPI_9f_v1","-0.0285153350661925"
"979","D20","BPI_9g_v1","0.0295813315403899"
"980","D20","Oswestry1_v1","0.14814109404124"
"981","D20","Oswestry2_v1","-0.0383538795517254"
"982","D20","Oswestry3_v1","-0.0397659445505031"
"983","D20","Oswestry4_v1","-0.0793306495553263"
"984","D20","Oswestry5_v1","-0.0257020031600927"
"985","D20","Oswestry6_v1","-0.0794164917014552"
"986","D20","Oswestry7_v1","0.075097495830522"
"987","D20","Oswestry8_v1","-0.0765756533313353"
"988","D20","Oswestry9_v1","-0.0303831468943428"
"989","D20","Oswestry10_v1","0.0210547663340959"
"990","D20","Somatoria_Owestry","-0.0141690778765567"
"991","D21","Se_SP_haquantosanos","-0.357318102840138"
"992","D21","QtCirColuna","-0.226549396337289"
"993","D21","Trabalho_Cansativo","0.382678131887948"
"994","D21","Licenca_Tempo","-0.332185346731519"
"995","D21","Tempo_dor_costas","0.253790318368416"
"996","D21","Tempo_dor_pernas","0.0225208046076488"
"997","D21","Andar_velocidade","0.140878209444542"
"998","D21","Dor_costas_VAS","0.324909959051543"
"999","D21","Dor_pernas_VAS","-0.166420178273004"
"1000","D21","IDADE","-0.0612994948299843"
"1001","D21","BPI_3_v1","0.180510256612455"
"1002","D21","BPI_4_v1","0.0755481229812389"
"1003","D21","BPI_5_v1","0.119922628904662"
"1004","D21","BPI_6_v1","0.345737140116794"
"1005","D21","BPI_8_v1","0.0209204890239105"
"1006","D21","BPI_9a_v1","0.0207083891389349"
"1007","D21","BPI_9b_v1","0.0786501365029109"
"1008","D21","BPI_9c_v1","-0.214460197049345"
"1009","D21","BPI_9d_v1","0.0262584003272735"
"1010","D21","BPI_9e_v1","-0.121420155865678"
"1011","D21","BPI_9f_v1","-0.158234491152746"
"1012","D21","BPI_9g_v1","0.0479538782128822"
"1013","D21","Oswestry1_v1","-0.024727273474777"
"1014","D21","Oswestry2_v1","-0.138015463975997"
"1015","D21","Oswestry3_v1","-0.031148414083561"
"1016","D21","Oswestry4_v1","-0.148455639837279"
"1017","D21","Oswestry5_v1","-0.0151838730104862"
"1018","D21","Oswestry6_v1","-0.152034391650304"
"1019","D21","Oswestry7_v1","-0.0116652178345845"
"1020","D21","Oswestry8_v1","-0.107865767323351"
"1021","D21","Oswestry9_v1","-0.053890866655118"
"1022","D21","Oswestry10_v1","0.00406683002083673"
"1023","D21","Somatoria_Owestry","-0.0745279149237039"
"1024","D22","Se_SP_haquantosanos",NA
"1025","D22","QtCirColuna","0.245223357266508"
"1026","D22","Trabalho_Cansativo","-0.316034606312462"
"1027","D22","Licenca_Tempo","-0.332185346731519"
"1028","D22","Tempo_dor_costas","-0.138841259156266"
"1029","D22","Tempo_dor_pernas","-0.41218979246992"
"1030","D22","Andar_velocidade","-0.308937697775111"
"1031","D22","Dor_costas_VAS","-0.0331961480280149"
"1032","D22","Dor_pernas_VAS","-0.31874258075593"
"1033","D22","IDADE","-0.218456723108937"
"1034","D22","BPI_3_v1","-0.0362211083586089"
"1035","D22","BPI_4_v1","0.079024979201423"
"1036","D22","BPI_5_v1","-0.195495262752281"
"1037","D22","BPI_6_v1","-0.011213153641689"
"1038","D22","BPI_8_v1","-0.234443577370634"
"1039","D22","BPI_9a_v1","-0.133766240997177"
"1040","D22","BPI_9b_v1","-0.122823360260518"
"1041","D22","BPI_9c_v1","-0.133396380380161"
"1042","D22","BPI_9d_v1","0.0287043554488883"
"1043","D22","BPI_9e_v1","-0.0677195788929412"
"1044","D22","BPI_9f_v1","-0.00694116951858081"
"1045","D22","BPI_9g_v1","-0.204498549001366"
"1046","D22","Oswestry1_v1","0.0295535179704629"
"1047","D22","Oswestry2_v1","-0.081828627823567"
"1048","D22","Oswestry3_v1","0.0958732861037385"
"1049","D22","Oswestry4_v1","0.047734594945918"
"1050","D22","Oswestry5_v1","-0.0754933759935542"
"1051","D22","Oswestry6_v1","0.149174832204101"
"1052","D22","Oswestry7_v1","0.324595653414888"
"1053","D22","Oswestry8_v1","-0.249047874736015"
"1054","D22","Oswestry9_v1","-0.0697173846048257"
"1055","D22","Oswestry10_v1","0.109142335390313"
"1056","D22","Somatoria_Owestry","0.0292719671856331"
"1057","D23","Se_SP_haquantosanos",NA
"1058","D23","QtCirColuna",NA
"1059","D23","Trabalho_Cansativo","-0.316034606312462"
"1060","D23","Licenca_Tempo",NA
"1061","D23","Tempo_dor_costas","-0.00510445805721567"
"1062","D23","Tempo_dor_pernas","-0.0645705039706098"
"1063","D23","Andar_velocidade","0.039123114565407"
"1064","D23","Dor_costas_VAS","0.139064944441684"
"1065","D23","Dor_pernas_VAS","0.219559384084537"
"1066","D23","IDADE","-0.218456723108937"
"1067","D23","BPI_3_v1","0.176276060678563"
"1068","D23","BPI_4_v1","0.330381539552937"
"1069","D23","BPI_5_v1","0.424826244057841"
"1070","D23","BPI_6_v1","0.158277976403841"
"1071","D23","BPI_8_v1","-0.099293750415798"
"1072","D23","BPI_9a_v1","-0.0720279759215567"
"1073","D23","BPI_9b_v1","-0.0614116801302592"
"1074","D23","BPI_9c_v1","-0.0141911042957618"
"1075","D23","BPI_9d_v1","-0.0287043554488883"
"1076","D23","BPI_9e_v1","-0.00451463859286275"
"1077","D23","BPI_9f_v1","-0.0069411695185808"
"1078","D23","BPI_9g_v1","0.460841800566458"
"1079","D23","Oswestry1_v1","0.0295535179704629"
"1080","D23","Oswestry2_v1","-0.081828627823567"
"1081","D23","Oswestry3_v1","-0.0735466304357446"
"1082","D23","Oswestry4_v1","-0.0988788038165444"
"1083","D23","Oswestry5_v1","-0.0754933759935542"
"1084","D23","Oswestry6_v1","-0.0622927870742401"
"1085","D23","Oswestry7_v1","-0.100509314001564"
"1086","D23","Oswestry8_v1","-0.0600644874363329"
"1087","D23","Oswestry9_v1","-0.0697173846048257"
"1088","D23","Oswestry10_v1","-0.0761124181011397"
"1089","D23","Somatoria_Owestry","-0.0716928394172191"
"1090","D24","Se_SP_haquantosanos","-0.601094499769033"
"1091","D24","QtCirColuna","-0.0232855827643587"
"1092","D24","Trabalho_Cansativo","-0.0870396325143016"
"1093","D24","Licenca_Tempo","0.762821323267726"
"1094","D24","Tempo_dor_costas","0.0462005507448439"
"1095","D24","Tempo_dor_pernas","0.0280693803677335"
"1096","D24","Andar_velocidade","0.118664995286396"
"1097","D24","Dor_costas_VAS","0.0357404896367923"
"1098","D24","Dor_pernas_VAS","-0.291818279746362"
"1099","D24","IDADE","-0.189019842693401"
"1100","D24","BPI_3_v1","0.0156286241229774"
"1101","D24","BPI_4_v1","-0.100824261472692"
"1102","D24","BPI_5_v1","-0.0168255266673844"
"1103","D24","BPI_6_v1","0.0734282635957397"
"1104","D24","BPI_8_v1","0.317448454524588"
"1105","D24","BPI_9a_v1","-0.196695516295665"
"1106","D24","BPI_9b_v1","-0.395127719916406"
"1107","D24","BPI_9c_v1","-0.0584892280709639"
"1108","D24","BPI_9d_v1","-0.232865140558331"
"1109","D24","BPI_9e_v1","-0.361620949417701"
"1110","D24","BPI_9f_v1","-0.186277700870474"
"1111","D24","BPI_9g_v1","-0.272068809313889"
"1112","D24","Oswestry1_v1","-0.234833114029135"
"1113","D24","Oswestry2_v1","-0.233366154129494"
"1114","D24","Oswestry3_v1","-0.179376334723784"
"1115","D24","Oswestry4_v1","-0.238984206091399"
"1116","D24","Oswestry5_v1","-0.197263956957634"
"1117","D24","Oswestry6_v1","-0.141467177873836"
"1118","D24","Oswestry7_v1","-0.269322079234492"
"1119","D24","Oswestry8_v1","-0.186696090408618"
"1120","D24","Oswestry9_v1","-0.201817322753719"
"1121","D24","Oswestry10_v1","-0.214045153604268"
"1122","D24","Somatoria_Owestry","-0.22700163248087"
"1123","D25","Se_SP_haquantosanos","-0.511371416639479"
"1124","D25","QtCirColuna",NA
"1125","D25","Trabalho_Cansativo","-0.136850458640525"
"1126","D25","Licenca_Tempo",NA
"1127","D25","Tempo_dor_costas","-0.00568507947658287"
"1128","D25","Tempo_dor_pernas","-0.200968681948464"
"1129","D25","Andar_velocidade","0.431429154324636"
"1130","D25","Dor_costas_VAS","0.282988685871822"
"1131","D25","Dor_pernas_VAS","-0.20531206440307"
"1132","D25","IDADE","-0.183309092320429"
"1133","D25","BPI_3_v1","-0.0403318196633427"
"1134","D25","BPI_4_v1","-0.0169625976820375"
"1135","D25","BPI_5_v1","0.231287018596142"
"1136","D25","BPI_6_v1","0.302128692452459"
"1137","D25","BPI_8_v1","-0.0736649958187422"
"1138","D25","BPI_9a_v1","-0.395727844549384"
"1139","D25","BPI_9b_v1","-0.312592111998984"
"1140","D25","BPI_9c_v1","-0.319435949334491"
"1141","D25","BPI_9d_v1","-0.357153578810203"
"1142","D25","BPI_9e_v1","-0.326826667422045"
"1143","D25","BPI_9f_v1","-0.337610253738986"
"1144","D25","BPI_9g_v1","-0.0260637193719013"
"1145","D25","Oswestry1_v1","-0.160163094753879"
"1146","D25","Oswestry2_v1","-0.206494860187593"
"1147","D25","Oswestry3_v1","-0.0819511306315911"
"1148","D25","Oswestry4_v1","-0.191861905594102"
"1149","D25","Oswestry5_v1","-0.0841203394528423"
"1150","D25","Oswestry6_v1","-0.0694112605931959"
"1151","D25","Oswestry7_v1","-0.230415859982331"
"1152","D25","Oswestry8_v1","-0.172218002525334"
"1153","D25","Oswestry9_v1","-0.179942204796021"
"1154","D25","Oswestry10_v1","-0.188022440842139"
"1155","D25","Somatoria_Owestry","-0.16988750155494"
"1156","D26","Se_SP_haquantosanos",NA
"1157","D26","QtCirColuna","0.245223357266508"
"1158","D26","Trabalho_Cansativo","-0.316034606312462"
"1159","D26","Licenca_Tempo","-0.332185346731519"
"1160","D26","Tempo_dor_costas","0.396105945239936"
"1161","D26","Tempo_dor_pernas","-0.41218979246992"
"1162","D26","Andar_velocidade","-0.308937697775111"
"1163","D26","Dor_costas_VAS","0.139064944441684"
"1164","D26","Dor_pernas_VAS","-0.31874258075593"
"1165","D26","IDADE","0.144145624674339"
"1166","D26","BPI_3_v1","0.335648937456442"
"1167","D26","BPI_4_v1","-0.109492441062213"
"1168","D26","BPI_5_v1","0.0526333399717679"
"1169","D26","BPI_6_v1","0.158277976403841"
"1170","D26","BPI_8_v1","0.238580816971293"
"1171","D26","BPI_9a_v1","0.421878144683404"
"1172","D26","BPI_9b_v1","0.307058400651296"
"1173","D26","BPI_9c_v1","0.343424723957435"
"1174","D26","BPI_9d_v1","0.487974042631101"
"1175","D26","BPI_9e_v1","0.248305122607451"
"1176","D26","BPI_9f_v1","0.167976302349656"
"1177","D26","BPI_9g_v1","0.0979288826203723"
"1178","D26","Oswestry1_v1","0.20284460061545"
"1179","D26","Oswestry2_v1","0.125149666083102"
"1180","D26","Oswestry3_v1","0.265293202643222"
"1181","D26","Oswestry4_v1","0.047734594945918"
"1182","D26","Oswestry5_v1","0.145839476351184"
"1183","D26","Oswestry6_v1","0.149174832204101"
"1184","D26","Oswestry7_v1","0.324595653414888"
"1185","D26","Oswestry8_v1","-0.0600644874363329"
"1186","D26","Oswestry9_v1","0.113824301395634"
"1187","D26","Oswestry10_v1","0.294397088881767"
"1188","D26","Somatoria_Owestry","0.170622696429626"
"1189","D27","Se_SP_haquantosanos","0.361597361556786"
"1190","D27","QtCirColuna","-0.0514884991675657"
"1191","D27","Trabalho_Cansativo","-0.306454289445313"
"1192","D27","Licenca_Tempo",NA
"1193","D27","Tempo_dor_costas","0.211058938348682"
"1194","D27","Tempo_dor_pernas","0.0594522880696924"
"1195","D27","Andar_velocidade","0.00500617041760054"
"1196","D27","Dor_costas_VAS","-0.278301636358665"
"1197","D27","Dor_pernas_VAS","-0.120013597911495"
"1198","D27","IDADE","0.0393755794927829"
"1199","D27","BPI_3_v1","-0.0173439716243102"
"1200","D27","BPI_4_v1","-0.0249276377798022"
"1201","D27","BPI_5_v1","0.0466018395700802"
"1202","D27","BPI_6_v1","-0.248693285872261"
"1203","D27","BPI_8_v1","0.306291298404244"
"1204","D27","BPI_9a_v1","0.197863922274692"
"1205","D27","BPI_9b_v1","0.069464913777552"
"1206","D27","BPI_9c_v1","0.152494548677269"
"1207","D27","BPI_9d_v1","-0.0324685071645639"
"1208","D27","BPI_9e_v1","0.102133333569389"
"1209","D27","BPI_9f_v1","0.124052139745953"
"1210","D27","BPI_9g_v1","0.418648492411164"
"1211","D27","Oswestry1_v1","0.195034329371851"
"1212","D27","Oswestry2_v1","0.24113503904947"
"1213","D27","Oswestry3_v1","0.150470694511229"
"1214","D27","Oswestry4_v1","0.327382733504243"
"1215","D27","Oswestry5_v1","0.11778720191112"
"1216","D27","Oswestry6_v1","0.222032851368352"
"1217","D27","Oswestry7_v1","0.129928855912632"
"1218","D27","Oswestry8_v1","0.23715897500637"
"1219","D27","Oswestry9_v1","0.131994313389279"
"1220","D27","Oswestry10_v1","0.0406340119741992"
"1221","D27","Somatoria_Owestry","0.19785955536486"
"1222","D28","Se_SP_haquantosanos","0.00248627444930915"
"1223","D28","QtCirColuna","-0.401610293507012"
"1224","D28","Trabalho_Cansativo","-0.173126801493299"
"1225","D28","Licenca_Tempo",NA
"1226","D28","Tempo_dor_costas","0.314780418151111"
"1227","D28","Tempo_dor_pernas","-0.170149268741557"
"1228","D28","Andar_velocidade","-0.0923370361940623"
"1229","D28","Dor_costas_VAS","0.0750871218159083"
"1230","D28","Dor_pernas_VAS","-0.210556332493088"
"1231","D28","IDADE","0.151207939242435"
"1232","D28","BPI_3_v1","0.105217669644104"
"1233","D28","BPI_4_v1","-0.231790319925076"
"1234","D28","BPI_5_v1","-0.011271607626226"
"1235","D28","BPI_6_v1","0.0995185254829281"
"1236","D28","BPI_8_v1","0.423205634376033"
"1237","D28","BPI_9a_v1","0.19048471286734"
"1238","D28","BPI_9b_v1","0"
"1239","D28","BPI_9c_v1","-0.0175138606421003"
"1240","D28","BPI_9d_v1","-0.0590421612811913"
"1241","D28","BPI_9e_v1","-0.13557833402149"
"1242","D28","BPI_9f_v1","-0.0565382399081027"
"1243","D28","BPI_9g_v1","0.270153856941448"
"1244","D28","Oswestry1_v1","0.104849294548882"
"1245","D28","Oswestry2_v1","0.0674324265909949"
"1246","D28","Oswestry3_v1","-0.156126131610553"
"1247","D28","Oswestry4_v1","0.0573190380268417"
"1248","D28","Oswestry5_v1","-0.0906513964191338"
"1249","D28","Oswestry6_v1","-0.159442771921489"
"1250","D28","Oswestry7_v1","0.0494631914013015"
"1251","D28","Oswestry8_v1","0.0791611480151131"
"1252","D28","Oswestry9_v1","-0.0102508979087393"
"1253","D28","Oswestry10_v1","-0.0913947335762859"
"1254","D28","Somatoria_Owestry","-0.0133454832099157"
"1255","D29","Se_SP_haquantosanos","0.348311553491288"
"1256","D29","QtCirColuna","0.152142349413609"
"1257","D29","Trabalho_Cansativo","-0.0213058938985593"
"1258","D29","Licenca_Tempo","-0.395458746108952"
"1259","D29","Tempo_dor_costas","0.362040008326239"
"1260","D29","Tempo_dor_pernas","0.43940050120564"
"1261","D29","Andar_velocidade","-0.264137776122486"
"1262","D29","Dor_costas_VAS","0.22126341844316"
"1263","D29","Dor_pernas_VAS","0.400412302441209"
"1264","D29","IDADE","0.115919599091902"
"1265","D29","BPI_3_v1","0.231405391482933"
"1266","D29","BPI_4_v1","0.191147019875978"
"1267","D29","BPI_5_v1","0.264471102385929"
"1268","D29","BPI_6_v1","0.211415244757634"
"1269","D29","BPI_8_v1","0.182328319934791"
"1270","D29","BPI_9a_v1","-0.142401107846605"
"1271","D29","BPI_9b_v1","-0.135620262910864"
"1272","D29","BPI_9c_v1","-0.00710358289184854"
"1273","D29","BPI_9d_v1","-0.135232202496392"
"1274","D29","BPI_9e_v1","-0.103688342425643"
"1275","D29","BPI_9f_v1","-0.102191551946046"
"1276","D29","BPI_9g_v1","-0.134422970438478"
"1277","D29","Oswestry1_v1","0.310817514993569"
"1278","D29","Oswestry2_v1","0.284287120454679"
"1279","D29","Oswestry3_v1","0.217783564974605"
"1280","D29","Oswestry4_v1","0.29874346887527"
"1281","D29","Oswestry5_v1","0.211577371059239"
"1282","D29","Oswestry6_v1","0.110116895896797"
"1283","D29","Oswestry7_v1","0.185539079642929"
"1284","D29","Oswestry8_v1","0.231522033987778"
"1285","D29","Oswestry9_v1","0.218853147793408"
"1286","D29","Oswestry10_v1","0.267964303657952"
"1287","D29","Somatoria_Owestry","0.256525847186793"
"1288","D3","Se_SP_haquantosanos",NA
"1289","D3","QtCirColuna","0.245223357266508"
"1290","D3","Trabalho_Cansativo","-0.0585249270949004"
"1291","D3","Licenca_Tempo",NA
"1292","D3","Tempo_dor_costas","0.128632343041835"
"1293","D3","Tempo_dor_pernas","0.051302592195827"
"1294","D3","Andar_velocidade","0.039123114565407"
"1295","D3","Dor_costas_VAS","0.311326036911383"
"1296","D3","Dor_pernas_VAS","0.0580687946323968"
"1297","D3","IDADE","0.117286191505208"
"1298","D3","BPI_3_v1","0.388773229715735"
"1299","D3","BPI_4_v1","0.456059819728694"
"1300","D3","BPI_5_v1","0.424826244057841"
"1301","D3","BPI_6_v1","-0.011213153641689"
"1302","D3","BPI_8_v1","0.103430990016456"
"1303","D3","BPI_9a_v1","0.360139879607783"
"1304","D3","BPI_9b_v1","-0.0614116801302592"
"1305","D3","BPI_9c_v1","0.581835276126232"
"1306","D3","BPI_9d_v1","0.545382753528877"
"1307","D3","BPI_9e_v1","0.311510062907529"
"1308","D3","BPI_9f_v1","0.576117070042207"
"1309","D3","BPI_9g_v1","0.0374433962960247"
"1310","D3","Oswestry1_v1","0.20284460061545"
"1311","D3","Oswestry2_v1","0.332127959989772"
"1312","D3","Oswestry3_v1","0.0958732861037385"
"1313","D3","Oswestry4_v1","0.19434799370838"
"1314","D3","Oswestry5_v1","0.145839476351184"
"1315","D3","Oswestry6_v1","0.149174832204101"
"1316","D3","Oswestry7_v1","0.324595653414888"
"1317","D3","Oswestry8_v1","0.128918899863349"
"1318","D3","Oswestry9_v1","0.297365987396093"
"1319","D3","Oswestry10_v1","0.109142335390313"
"1320","D3","Somatoria_Owestry","0.211008619070767"
"1321","D30","Se_SP_haquantosanos","0.691234834595945"
"1322","D30","QtCirColuna","0.514526835671869"
"1323","D30","Trabalho_Cansativo","-0.038216086947469"
"1324","D30","Licenca_Tempo","-0.195655051326347"
"1325","D30","Tempo_dor_costas","0.566037439084307"
"1326","D30","Tempo_dor_pernas","0.48940449627493"
"1327","D30","Andar_velocidade","-0.465011841756653"
"1328","D30","Dor_costas_VAS","0.494060716578979"
"1329","D30","Dor_pernas_VAS","0.503584403716498"
"1330","D30","IDADE","0.162462937440564"
"1331","D30","BPI_3_v1","0.422720750902932"
"1332","D30","BPI_4_v1","0.416275039251861"
"1333","D30","BPI_5_v1","0.430694930921862"
"1334","D30","BPI_6_v1","0.517612138072164"
"1335","D30","BPI_8_v1","-0.00121132734611378"
"1336","D30","BPI_9a_v1","-0.156070125396308"
"1337","D30","BPI_9b_v1","-0.189825078468239"
"1338","D30","BPI_9c_v1","0.104256043852838"
"1339","D30","BPI_9d_v1","0.0226973229867026"
"1340","D30","BPI_9e_v1","-0.12494470977589"
"1341","D30","BPI_9f_v1","-0.116657136282035"
"1342","D30","BPI_9g_v1","-0.111597586074726"
"1343","D30","Oswestry1_v1","0.376600278090726"
"1344","D30","Oswestry2_v1","0.373637667766869"
"1345","D30","Oswestry3_v1","0.244772608029538"
"1346","D30","Oswestry4_v1","0.314729909437199"
"1347","D30","Oswestry5_v1","0.229586212311059"
"1348","D30","Oswestry6_v1","0.124519395877727"
"1349","D30","Oswestry7_v1","0.292895996874279"
"1350","D30","Oswestry8_v1","0.25539886100689"
"1351","D30","Oswestry9_v1","0.321859305615899"
"1352","D30","Oswestry10_v1","0.307713485635201"
"1353","D30","Somatoria_Owestry","0.309760937499734"
"1354","D31","Se_SP_haquantosanos","0.111554884991266"
"1355","D31","QtCirColuna","0.0916688475822923"
"1356","D31","Trabalho_Cansativo","-0.210840772297758"
"1357","D31","Licenca_Tempo",NA
"1358","D31","Tempo_dor_costas","0.150294683808664"
"1359","D31","Tempo_dor_pernas","0.142613454562265"
"1360","D31","Andar_velocidade","-0.209212848703912"
"1361","D31","Dor_costas_VAS","0.105800346458505"
"1362","D31","Dor_pernas_VAS","0.302004507602479"
"1363","D31","IDADE","0.174443307089688"
"1364","D31","BPI_3_v1","0.388182327469244"
"1365","D31","BPI_4_v1","0.202027566688271"
"1366","D31","BPI_5_v1","0.323705116039447"
"1367","D31","BPI_6_v1","0.136872552912014"
"1368","D31","BPI_8_v1","-0.136969078175994"
"1369","D31","BPI_9a_v1","0.148429163747764"
"1370","D31","BPI_9b_v1","-0.0305470342054637"
"1371","D31","BPI_9c_v1","-0.0240001071655416"
"1372","D31","BPI_9d_v1","0.0199891306708496"
"1373","D31","BPI_9e_v1","-0.0579376355785641"
"1374","D31","BPI_9f_v1","0.115870445072578"
"1375","D31","BPI_9g_v1","-0.153297026828065"
"1376","D31","Oswestry1_v1","0.29876121304635"
"1377","D31","Oswestry2_v1","0.269605486867782"
"1378","D31","Oswestry3_v1","0.102314369422168"
"1379","D31","Oswestry4_v1","0.207771357169115"
"1380","D31","Oswestry5_v1","0.125213214700108"
"1381","D31","Oswestry6_v1","0.212048109388509"
"1382","D31","Oswestry7_v1","0.251314041932397"
"1383","D31","Oswestry8_v1","0.0964884043250675"
"1384","D31","Oswestry9_v1","0.17651756301256"
"1385","D31","Oswestry10_v1","0.135457855886717"
"1386","D31","Somatoria_Owestry","0.201969857419598"
"1387","D32","Se_SP_haquantosanos","0.625213908456854"
"1388","D32","QtCirColuna","0.150587105118822"
"1389","D32","Trabalho_Cansativo","0.140056309456889"
"1390","D32","Licenca_Tempo","-0.608704604126414"
"1391","D32","Tempo_dor_costas","0.453211243201311"
"1392","D32","Tempo_dor_pernas","0.529702692107509"
"1393","D32","Andar_velocidade","-0.241158487644414"
"1394","D32","Dor_costas_VAS","0.284352730801988"
"1395","D32","Dor_pernas_VAS","0.554999399540578"
"1396","D32","IDADE","0.0121850062982471"
"1397","D32","BPI_3_v1","0.285512996312204"
"1398","D32","BPI_4_v1","0.272717503312967"
"1399","D32","BPI_5_v1","0.35316176659976"
"1400","D32","BPI_6_v1","0.291284319927435"
"1401","D32","BPI_8_v1","0.0798257860767161"
"1402","D32","BPI_9a_v1","0.0024167700728196"
"1403","D32","BPI_9b_v1","0.0432717438466184"
"1404","D32","BPI_9c_v1","0.0259981807138203"
"1405","D32","BPI_9d_v1","0.0831496513084306"
"1406","D32","BPI_9e_v1","0.119114271677541"
"1407","D32","BPI_9f_v1","0.0674939982261235"
"1408","D32","BPI_9g_v1","0.135975324286553"
"1409","D32","Oswestry1_v1","0.320297476382988"
"1410","D32","Oswestry2_v1","0.241212469680989"
"1411","D32","Oswestry3_v1","0.193234656419861"
"1412","D32","Oswestry4_v1","0.235229516384998"
"1413","D32","Oswestry5_v1","0.169408916112548"
"1414","D32","Oswestry6_v1","0.0133162460729764"
"1415","D32","Oswestry7_v1","0.188514938781614"
"1416","D32","Oswestry8_v1","0.272871147188918"
"1417","D32","Oswestry9_v1","0.261921016854007"
"1418","D32","Oswestry10_v1","0.294597622253906"
"1419","D32","Somatoria_Owestry","0.241005999053783"
"1420","D33","Se_SP_haquantosanos","0.169429994193138"
"1421","D33","QtCirColuna","0.0384857228793271"
"1422","D33","Trabalho_Cansativo","0.176440792282317"
"1423","D33","Licenca_Tempo",NA
"1424","D33","Tempo_dor_costas","0.180359583320709"
"1425","D33","Tempo_dor_pernas","0.396871887970091"
"1426","D33","Andar_velocidade","-0.108016797710651"
"1427","D33","Dor_costas_VAS","0.128247649232029"
"1428","D33","Dor_pernas_VAS","0.397373805405953"
"1429","D33","IDADE","-0.0519144810990968"
"1430","D33","BPI_3_v1","0.321362179936259"
"1431","D33","BPI_4_v1","0.360122905154616"
"1432","D33","BPI_5_v1","0.406847887647805"
"1433","D33","BPI_6_v1","0.155913072879822"
"1434","D33","BPI_8_v1","-0.332909088892802"
"1435","D33","BPI_9a_v1","0.13814334512509"
"1436","D33","BPI_9b_v1","0.167948721443669"
"1437","D33","BPI_9c_v1","-0.0359873113512169"
"1438","D33","BPI_9d_v1","0.171274251671401"
"1439","D33","BPI_9e_v1","0.0718349843399197"
"1440","D33","BPI_9f_v1","-0.0248501022878458"
"1441","D33","BPI_9g_v1","-0.0343721071665702"
"1442","D33","Oswestry1_v1","0.20379394622303"
"1443","D33","Oswestry2_v1","0.030426351614529"
"1444","D33","Oswestry3_v1","0.0553448260345264"
"1445","D33","Oswestry4_v1","0.0327279521201661"
"1446","D33","Oswestry5_v1","0.0494072919344465"
"1447","D33","Oswestry6_v1","0.0610212441879476"
"1448","D33","Oswestry7_v1","0.0578625409688122"
"1449","D33","Oswestry8_v1","0.0926035106186488"
"1450","D33","Oswestry9_v1","0.0739482242117297"
"1451","D33","Oswestry10_v1","0.0665693948198265"
"1452","D33","Somatoria_Owestry","0.0789379366902416"
"1453","D34","Se_SP_haquantosanos","-0.460020312039698"
"1454","D34","QtCirColuna","-0.186031512409075"
"1455","D34","Trabalho_Cansativo","0.0290092811715656"
"1456","D34","Licenca_Tempo",NA
"1457","D34","Tempo_dor_costas","-0.147489842660992"
"1458","D34","Tempo_dor_pernas","-0.027562353729323"
"1459","D34","Andar_velocidade","-0.0200686185825771"
"1460","D34","Dor_costas_VAS","-0.116638254443608"
"1461","D34","Dor_pernas_VAS","-0.0336369129973047"
"1462","D34","IDADE","-0.1844197934896"
"1463","D34","BPI_3_v1","0.300085936903348"
"1464","D34","BPI_4_v1","0.261924043749811"
"1465","D34","BPI_5_v1","0.20964354888525"
"1466","D34","BPI_6_v1","-0.0919333805356141"
"1467","D34","BPI_8_v1","-0.106026133543994"
"1468","D34","BPI_9a_v1","0.495973919668776"
"1469","D34","BPI_9b_v1","0.372753561359806"
"1470","D34","BPI_9c_v1","-0.0577620960157749"
"1471","D34","BPI_9d_v1","0.174228268912624"
"1472","D34","BPI_9e_v1","0.220833755358475"
"1473","D34","BPI_9f_v1","0.284013621421055"
"1474","D34","BPI_9g_v1","0.169682762980425"
"1475","D34","Oswestry1_v1","0.27691230485509"
"1476","D34","Oswestry2_v1","0.279597291718735"
"1477","D34","Oswestry3_v1","-0.0781478078490859"
"1478","D34","Oswestry4_v1","0.258435246597016"
"1479","D34","Oswestry5_v1","-0.0802163444615916"
"1480","D34","Oswestry6_v1","0.0836083057422397"
"1481","D34","Oswestry7_v1","0.119052743071466"
"1482","D34","Oswestry8_v1","0.00311327822502984"
"1483","D34","Oswestry9_v1","-0.00907089785893775"
"1484","D34","Oswestry10_v1","-0.277718657981509"
"1485","D34","Somatoria_Owestry","0.0668636954971113"
"1486","D35","Se_SP_haquantosanos",NA
"1487","D35","QtCirColuna",NA
"1488","D35","Trabalho_Cansativo","-0.316034606312462"
"1489","D35","Licenca_Tempo",NA
"1490","D35","Tempo_dor_costas","0.128632343041835"
"1491","D35","Tempo_dor_pernas","-0.0645705039706098"
"1492","D35","Andar_velocidade","0.387183926905925"
"1493","D35","Dor_costas_VAS","0.253905672754817"
"1494","D35","Dor_pernas_VAS","0.111898991116443"
"1495","D35","IDADE","-0.379613322123726"
"1496","D35","BPI_3_v1","0.0700274761599772"
"1497","D35","BPI_4_v1","-0.109492441062213"
